Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
645	snapd	0x7ffcc9d14000	0x7ffcc9d35000	rw-	0x0	0	0	0	[stack]	Disabled
645	snapd	0x7ffcc9d80000	0x7ffcc9d84000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
645	snapd	0x7ffcc9d84000	0x7ffcc9d86000	r-x	0x0	0	0	0	[vdso]	Disabled
650	systemd-logind	0x55ef8a5f9000	0x55ef8a604000	r--	0x0	252	2	918311	/usr/lib/systemd/systemd-logind	Disabled
650	systemd-logind	0x55ef8a604000	0x55ef8a626000	r-x	0xb000	252	2	918311	/usr/lib/systemd/systemd-logind	Disabled
650	systemd-logind	0x55ef8a626000	0x55ef8a635000	r--	0x2d000	252	2	918311	/usr/lib/systemd/systemd-logind	Disabled
650	systemd-logind	0x55ef8a635000	0x55ef8a63a000	r--	0x3b000	252	2	918311	/usr/lib/systemd/systemd-logind	Disabled
650	systemd-logind	0x55ef8a63a000	0x55ef8a63b000	rw-	0x40000	252	2	918311	/usr/lib/systemd/systemd-logind	Disabled
650	systemd-logind	0x55efa2b74000	0x55efa2bb2000	rw-	0x0	0	0	0	[heap]	Disabled
650	systemd-logind	0x7f3b5fa61000	0x7f3b5fa66000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b5fa66000	0x7f3b5fa68000	r--	0x0	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
650	systemd-logind	0x7f3b5fa68000	0x7f3b5fa6b000	r-x	0x2000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
650	systemd-logind	0x7f3b5fa6b000	0x7f3b5fa6c000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
650	systemd-logind	0x7f3b5fa6c000	0x7f3b5fa6d000	r--	0x5000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
650	systemd-logind	0x7f3b5fa6d000	0x7f3b5fa6e000	rw-	0x6000	252	2	924258	/usr/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0	Disabled
650	systemd-logind	0x7f3b5fa6e000	0x7f3b5fa70000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
650	systemd-logind	0x7f3b5fa70000	0x7f3b5fadb000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
650	systemd-logind	0x7f3b5fadb000	0x7f3b5fb03000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
650	systemd-logind	0x7f3b5fb03000	0x7f3b5fb04000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
650	systemd-logind	0x7f3b5fb04000	0x7f3b5fb05000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
650	systemd-logind	0x7f3b5fb05000	0x7f3b5fb08000	r--	0x0	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
650	systemd-logind	0x7f3b5fb08000	0x7f3b5fb10000	r-x	0x3000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
650	systemd-logind	0x7f3b5fb10000	0x7f3b5fb25000	r--	0xb000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
650	systemd-logind	0x7f3b5fb25000	0x7f3b5fb26000	r--	0x1f000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
650	systemd-logind	0x7f3b5fb26000	0x7f3b5fb27000	rw-	0x20000	252	2	924238	/usr/lib/x86_64-linux-gnu/libaudit.so.1.0.0	Disabled
650	systemd-logind	0x7f3b5fb27000	0x7f3b5fb33000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b5fb33000	0x7f3b5fb37000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
650	systemd-logind	0x7f3b5fb37000	0x7f3b5fb4d000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
650	systemd-logind	0x7f3b5fb4d000	0x7f3b5fb57000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
650	systemd-logind	0x7f3b5fb57000	0x7f3b5fb58000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
650	systemd-logind	0x7f3b5fb58000	0x7f3b5fb59000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
650	systemd-logind	0x7f3b5fb59000	0x7f3b5fb5b000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b5fb5b000	0x7f3b5fb5e000	r--	0x0	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
650	systemd-logind	0x7f3b5fb5e000	0x7f3b5fb79000	r-x	0x3000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
650	systemd-logind	0x7f3b5fb79000	0x7f3b5fb84000	r--	0x1e000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
650	systemd-logind	0x7f3b5fb84000	0x7f3b5fb85000	r--	0x28000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
650	systemd-logind	0x7f3b5fb85000	0x7f3b5fb86000	rw-	0x29000	252	2	924364	/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5	Disabled
650	systemd-logind	0x7f3b5fb86000	0x7f3b5fb90000	r--	0x0	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
650	systemd-logind	0x7f3b5fb90000	0x7f3b5fc42000	r-x	0xa000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
650	systemd-logind	0x7f3b5fc42000	0x7f3b5fc53000	r--	0xbc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
650	systemd-logind	0x7f3b5fc53000	0x7f3b5fc54000	r--	0xcc000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
650	systemd-logind	0x7f3b5fc54000	0x7f3b5fc55000	rw-	0xcd000	252	2	924514	/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8	Disabled
650	systemd-logind	0x7f3b5fc55000	0x7f3b5fc5b000	r--	0x0	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
650	systemd-logind	0x7f3b5fc5b000	0x7f3b5fc75000	r-x	0x6000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
650	systemd-logind	0x7f3b5fc75000	0x7f3b5fc7c000	r--	0x20000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
650	systemd-logind	0x7f3b5fc7c000	0x7f3b5fc7d000	---	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
650	systemd-logind	0x7f3b5fc7d000	0x7f3b5fc7e000	r--	0x27000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
650	systemd-logind	0x7f3b5fc7e000	0x7f3b5fc7f000	rw-	0x28000	252	2	924448	/usr/lib/x86_64-linux-gnu/libselinux.so.1	Disabled
650	systemd-logind	0x7f3b5fc7f000	0x7f3b5fc81000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b5fc81000	0x7f3b5fc83000	r--	0x0	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
650	systemd-logind	0x7f3b5fc83000	0x7f3b5fc91000	r-x	0x2000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
650	systemd-logind	0x7f3b5fc91000	0x7f3b5fc9e000	r--	0x10000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
650	systemd-logind	0x7f3b5fc9e000	0x7f3b5fc9f000	---	0x1d000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
650	systemd-logind	0x7f3b5fc9f000	0x7f3b5fca0000	r--	0x1d000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
650	systemd-logind	0x7f3b5fca0000	0x7f3b5fca1000	rw-	0x1e000	252	2	923830	/usr/lib/x86_64-linux-gnu/libseccomp.so.2.5.3	Disabled
650	systemd-logind	0x7f3b5fca1000	0x7f3b5fca4000	r--	0x0	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
650	systemd-logind	0x7f3b5fca4000	0x7f3b5fcad000	r-x	0x3000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
650	systemd-logind	0x7f3b5fcad000	0x7f3b5fcb1000	r--	0xc000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
650	systemd-logind	0x7f3b5fcb1000	0x7f3b5fcb2000	r--	0xf000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
650	systemd-logind	0x7f3b5fcb2000	0x7f3b5fcb3000	rw-	0x10000	252	2	917564	/usr/lib/x86_64-linux-gnu/libpam.so.0.85.1	Disabled
650	systemd-logind	0x7f3b5fcb3000	0x7f3b5fd65000	r--	0x0	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
650	systemd-logind	0x7f3b5fd65000	0x7f3b5ffc4000	r-x	0xb2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
650	systemd-logind	0x7f3b5ffc4000	0x7f3b60096000	r--	0x311000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
650	systemd-logind	0x7f3b60096000	0x7f3b600f1000	r--	0x3e2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
650	systemd-logind	0x7f3b600f1000	0x7f3b600f4000	rw-	0x43d000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
650	systemd-logind	0x7f3b600f4000	0x7f3b600f9000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b600f9000	0x7f3b60101000	r--	0x0	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
650	systemd-logind	0x7f3b60101000	0x7f3b6012d000	r-x	0x8000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6012d000	0x7f3b6013a000	r--	0x34000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6013a000	0x7f3b6013b000	---	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6013b000	0x7f3b6013c000	r--	0x41000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6013c000	0x7f3b6013d000	rw-	0x42000	252	2	917554	/usr/lib/x86_64-linux-gnu/libmount.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6013d000	0x7f3b6013f000	r--	0x0	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
650	systemd-logind	0x7f3b6013f000	0x7f3b60158000	r-x	0x2000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
650	systemd-logind	0x7f3b60158000	0x7f3b6015a000	r--	0x1b000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
650	systemd-logind	0x7f3b6015a000	0x7f3b6015b000	---	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
650	systemd-logind	0x7f3b6015b000	0x7f3b6015c000	r--	0x1d000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
650	systemd-logind	0x7f3b6015c000	0x7f3b6015d000	rw-	0x1e000	252	2	924363	/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3	Disabled
650	systemd-logind	0x7f3b6015d000	0x7f3b60161000	r--	0x0	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
650	systemd-logind	0x7f3b60161000	0x7f3b60172000	r-x	0x4000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
650	systemd-logind	0x7f3b60172000	0x7f3b60177000	r--	0x15000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
650	systemd-logind	0x7f3b60177000	0x7f3b60178000	r--	0x19000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
650	systemd-logind	0x7f3b60178000	0x7f3b60179000	rw-	0x1a000	252	2	924355	/usr/lib/x86_64-linux-gnu/libkmod.so.2.3.7	Disabled
650	systemd-logind	0x7f3b60179000	0x7f3b6017b000	r--	0x0	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
650	systemd-logind	0x7f3b6017b000	0x7f3b6017f000	r-x	0x2000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
650	systemd-logind	0x7f3b6017f000	0x7f3b60181000	r--	0x6000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
650	systemd-logind	0x7f3b60181000	0x7f3b60182000	r--	0x7000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
650	systemd-logind	0x7f3b60182000	0x7f3b60183000	rw-	0x8000	252	2	918723	/usr/lib/x86_64-linux-gnu/libip4tc.so.2.0.0	Disabled
650	systemd-logind	0x7f3b60183000	0x7f3b60192000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
650	systemd-logind	0x7f3b60192000	0x7f3b60278000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
650	systemd-logind	0x7f3b60278000	0x7f3b602b6000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
650	systemd-logind	0x7f3b602b6000	0x7f3b602b7000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
650	systemd-logind	0x7f3b602b7000	0x7f3b602ba000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
650	systemd-logind	0x7f3b602ba000	0x7f3b602c0000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
650	systemd-logind	0x7f3b602c0000	0x7f3b602c1000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b602c1000	0x7f3b602c3000	r--	0x0	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
650	systemd-logind	0x7f3b602c3000	0x7f3b602d7000	r-x	0x2000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
650	systemd-logind	0x7f3b602d7000	0x7f3b602f0000	r--	0x16000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
650	systemd-logind	0x7f3b602f0000	0x7f3b602f1000	---	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
650	systemd-logind	0x7f3b602f1000	0x7f3b602f2000	r--	0x2f000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
650	systemd-logind	0x7f3b602f2000	0x7f3b602f3000	rw-	0x30000	252	2	924262	/usr/lib/x86_64-linux-gnu/libcrypt.so.1.1.0	Disabled
650	systemd-logind	0x7f3b602f3000	0x7f3b602fd000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b602fd000	0x7f3b60300000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
650	systemd-logind	0x7f3b60300000	0x7f3b60304000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
650	systemd-logind	0x7f3b60304000	0x7f3b60306000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
650	systemd-logind	0x7f3b60306000	0x7f3b60307000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
650	systemd-logind	0x7f3b60307000	0x7f3b60308000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
650	systemd-logind	0x7f3b60308000	0x7f3b6030f000	r--	0x0	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6030f000	0x7f3b6032f000	r-x	0x7000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6032f000	0x7f3b60338000	r--	0x27000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
650	systemd-logind	0x7f3b60338000	0x7f3b60339000	---	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
650	systemd-logind	0x7f3b60339000	0x7f3b6033e000	r--	0x30000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6033e000	0x7f3b6033f000	rw-	0x35000	252	2	918605	/usr/lib/x86_64-linux-gnu/libblkid.so.1.1.0	Disabled
650	systemd-logind	0x7f3b6033f000	0x7f3b60341000	r--	0x0	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
650	systemd-logind	0x7f3b60341000	0x7f3b60345000	r-x	0x2000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
650	systemd-logind	0x7f3b60345000	0x7f3b60346000	r--	0x6000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
650	systemd-logind	0x7f3b60346000	0x7f3b60347000	---	0x7000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
650	systemd-logind	0x7f3b60347000	0x7f3b60348000	r--	0x7000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
650	systemd-logind	0x7f3b60348000	0x7f3b60349000	rw-	0x8000	252	2	924225	/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2301	Disabled
650	systemd-logind	0x7f3b60349000	0x7f3b60371000	r--	0x0	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
650	systemd-logind	0x7f3b60371000	0x7f3b60506000	r-x	0x28000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
650	systemd-logind	0x7f3b60506000	0x7f3b6055e000	r--	0x1bd000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
650	systemd-logind	0x7f3b6055e000	0x7f3b6055f000	---	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
650	systemd-logind	0x7f3b6055f000	0x7f3b60563000	r--	0x215000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
650	systemd-logind	0x7f3b60563000	0x7f3b60565000	rw-	0x219000	252	2	918274	/usr/lib/x86_64-linux-gnu/libc.so.6	Disabled
650	systemd-logind	0x7f3b60565000	0x7f3b60572000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b60578000	0x7f3b605c9000	r--	0x0	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
650	systemd-logind	0x7f3b605c9000	0x7f3b60772000	r-x	0x51000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
650	systemd-logind	0x7f3b60772000	0x7f3b6081a000	r--	0x1fa000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
650	systemd-logind	0x7f3b6081a000	0x7f3b6082d000	r--	0x2a1000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
650	systemd-logind	0x7f3b6082d000	0x7f3b6082e000	rw-	0x2b4000	252	2	918149	/usr/lib/systemd/libsystemd-shared-249.so	Disabled
650	systemd-logind	0x7f3b6082e000	0x7f3b60832000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7f3b60832000	0x7f3b60834000	r--	0x0	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
650	systemd-logind	0x7f3b60834000	0x7f3b6085e000	r-x	0x2000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
650	systemd-logind	0x7f3b6085e000	0x7f3b60869000	r--	0x2c000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
650	systemd-logind	0x7f3b6086a000	0x7f3b6086c000	r--	0x37000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
650	systemd-logind	0x7f3b6086c000	0x7f3b6086e000	rw-	0x39000	252	2	917988	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	Disabled
650	systemd-logind	0x7fff06a10000	0x7fff06a31000	rw-	0x0	0	0	0	[stack]	Disabled
650	systemd-logind	0x7fff06a96000	0x7fff06a9a000	r--	0x0	0	0	0	Anonymous Mapping	Disabled
650	systemd-logind	0x7fff06a9a000	0x7fff06a9c000	r-x	0x0	0	0	0	[vdso]	Disabled
652	udisksd	0x55eec76f2000	0x55eec770a000	r--	0x0	252	2	918873	/usr/libexec/udisks2/udisksd	Disabled
652	udisksd	0x55eec770a000	0x55eec7751000	r-x	0x18000	252	2	918873	/usr/libexec/udisks2/udisksd	Disabled
652	udisksd	0x55eec7751000	0x55eec776d000	r--	0x5f000	252	2	918873	/usr/libexec/udisks2/udisksd	Disabled
652	udisksd	0x55eec776e000	0x55eec7771000	r--	0x7b000	252	2	918873	/usr/libexec/udisks2/udisksd	Disabled
652	udisksd	0x55eec7771000	0x55eec7772000	rw-	0x7e000	252	2	918873	/usr/libexec/udisks2/udisksd	Disabled
652	udisksd	0x55eef31dc000	0x55eef3286000	rw-	0x0	0	0	0	[heap]	Disabled
652	udisksd	0x7fb85c000000	0x7fb85c021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb85c021000	0x7fb860000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb860000000	0x7fb860021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb860021000	0x7fb864000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb864000000	0x7fb864021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb864021000	0x7fb868000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb868000000	0x7fb868021000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb868021000	0x7fb86c000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86e4d7000	0x7fb86e4d8000	---	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86e4d8000	0x7fb86ecd8000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86ecd8000	0x7fb86ecdf000	r--	0x0	252	2	1051149	/usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache	Disabled
652	udisksd	0x7fb86ecdf000	0x7fb86ece0000	---	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86ece0000	0x7fb86f4e0000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86f4e0000	0x7fb86f4e2000	r--	0x0	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
652	udisksd	0x7fb86f4e2000	0x7fb86f4f0000	r-x	0x2000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
652	udisksd	0x7fb86f4f0000	0x7fb86f4f5000	r--	0x10000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
652	udisksd	0x7fb86f4f5000	0x7fb86f4f6000	r--	0x14000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
652	udisksd	0x7fb86f4f6000	0x7fb86f4f7000	rw-	0x15000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
652	udisksd	0x7fb86f4f7000	0x7fb86f4f8000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86f4f8000	0x7fb86f4fc000	r--	0x0	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
652	udisksd	0x7fb86f4fc000	0x7fb86f503000	r-x	0x4000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
652	udisksd	0x7fb86f503000	0x7fb86f506000	r--	0xb000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
652	udisksd	0x7fb86f506000	0x7fb86f507000	r--	0xd000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
652	udisksd	0x7fb86f507000	0x7fb86f508000	rw-	0xe000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
652	udisksd	0x7fb86f508000	0x7fb86f514000	r--	0x0	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
652	udisksd	0x7fb86f514000	0x7fb86f551000	r-x	0xc000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
652	udisksd	0x7fb86f551000	0x7fb86f566000	r--	0x49000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
652	udisksd	0x7fb86f566000	0x7fb86f568000	r--	0x5d000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
652	udisksd	0x7fb86f568000	0x7fb86f569000	rw-	0x5f000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
652	udisksd	0x7fb86f569000	0x7fb86f56d000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
652	udisksd	0x7fb86f56d000	0x7fb86f56e000	r--	0x0	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
652	udisksd	0x7fb86f56e000	0x7fb86f56f000	r-x	0x1000	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
652	udisksd	0x7fb86f56f000	0x7fb86f570000	r--	0x2000	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
