Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
641	658	in:imklog	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
641	658	in:imklog	3	socket:[20247]	0:8	20247	SOCK	srwxrwxrwx	-	-	-	0
641	658	in:imklog	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 00:39:11.976000 UTC	2026-02-19 00:39:11.976000 UTC	2026-02-19 00:39:11.976000 UTC	0
641	658	in:imklog	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 00:39:15.656000 UTC	2026-02-19 00:39:15.656000 UTC	2026-02-19 00:39:15.656000 UTC	0
641	658	in:imklog	6	socket:[22855]	0:8	22855	SOCK	srwxrwxrwx	-	-	-	0
641	658	in:imklog	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 00:39:48.780000 UTC	2026-02-19 00:39:48.780000 UTC	2026-02-14 17:41:19.336000 UTC	412904
641	658	in:imklog	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 00:39:16.148000 UTC	2026-02-19 00:39:16.148000 UTC	2026-02-14 17:41:19.336000 UTC	257443
641	658	in:imklog	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 00:39:15.760000 UTC	2026-02-19 00:39:15.760000 UTC	2026-02-14 17:41:19.336000 UTC	4233
641	659	rs:main Q:Reg	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
641	659	rs:main Q:Reg	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
641	659	rs:main Q:Reg	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
641	659	rs:main Q:Reg	3	socket:[20247]	0:8	20247	SOCK	srwxrwxrwx	-	-	-	0
641	659	rs:main Q:Reg	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 00:39:11.976000 UTC	2026-02-19 00:39:11.976000 UTC	2026-02-19 00:39:11.976000 UTC	0
641	659	rs:main Q:Reg	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 00:39:15.656000 UTC	2026-02-19 00:39:15.656000 UTC	2026-02-19 00:39:15.656000 UTC	0
641	659	rs:main Q:Reg	6	socket:[22855]	0:8	22855	SOCK	srwxrwxrwx	-	-	-	0
641	659	rs:main Q:Reg	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 00:39:48.780000 UTC	2026-02-19 00:39:48.780000 UTC	2026-02-14 17:41:19.336000 UTC	412904
641	659	rs:main Q:Reg	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 00:39:16.148000 UTC	2026-02-19 00:39:16.148000 UTC	2026-02-14 17:41:19.336000 UTC	257443
641	659	rs:main Q:Reg	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 00:39:15.760000 UTC	2026-02-19 00:39:15.760000 UTC	2026-02-14 17:41:19.336000 UTC	4233
645	645	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	645	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	645	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	645	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	645	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	645	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	645	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	645	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	671	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	671	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	671	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	671	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	671	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	671	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	671	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	671	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	671	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	671	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	671	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	671	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	671	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	678	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	678	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	678	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	678	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	678	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	678	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	678	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	678	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	678	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	678	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	678	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	678	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	678	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	679	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	679	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	679	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	679	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	679	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	679	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	679	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	679	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	679	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	679	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	679	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	679	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	679	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	681	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	681	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	681	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	681	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	681	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	681	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	681	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	681	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	681	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	681	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	681	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	681	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	681	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	688	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	688	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	688	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	688	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	688	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	688	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	688	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	688	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	688	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	688	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	688	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	688	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	688	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	717	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	717	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	717	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	717	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	717	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	717	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	717	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	717	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	717	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	717	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	717	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	717	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	717	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	728	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	728	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	728	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	728	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	728	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	728	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	728	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	728	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	728	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	728	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	728	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	728	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	728	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	730	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	730	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	730	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	730	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	730	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	730	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	730	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	730	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	730	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	730	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	730	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	730	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	730	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	855	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	855	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	855	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	855	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	855	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	855	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	855	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	855	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	855	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	855	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	855	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	855	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	855	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
645	858	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
645	858	snapd	1	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	858	snapd	2	socket:[14016]	0:8	14016	SOCK	srwxrwxrwx	-	-	-	0
645	858	snapd	3	socket:[23082]	0:8	23082	SOCK	srwxrwxrwx	-	-	-	0
645	858	snapd	4	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	858	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	858	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
645	858	snapd	7	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	858	snapd	8	pipe:[21803]	0:13	21803	FIFO	prw-------	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	2026-02-19 00:39:49.188000 UTC	0
645	858	snapd	9	socket:[22780]	0:8	22780	SOCK	srwxrwxrwx	-	-	-	0
645	858	snapd	10	socket:[22782]	0:8	22782	SOCK	srwxrwxrwx	-	-	-	0
645	858	snapd	11	pipe:[23083]	0:13	23083	FIFO	prw-------	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	2026-02-19 00:39:48.484000 UTC	0
645	858	snapd	12	socket:[17314]	0:8	17314	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	2026-02-19 00:39:11.972000 UTC	0
650	650	systemd-logind	1	socket:[14021]	0:8	14021	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	2	socket:[14021]	0:8	14021	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	3	socket:[17167]	0:8	17167	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
650	650	systemd-logind	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
650	650	systemd-logind	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
650	650	systemd-logind	7	/sys/devices/virtual/tty/tty0/active	0:23	7246	REG	-r--r--r--	2026-02-19 00:39:11.216000 UTC	2026-02-19 00:39:11.216000 UTC	2026-02-19 00:39:11.216000 UTC	4096
650	650	systemd-logind	8	socket:[17175]	0:8	17175	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
650	650	systemd-logind	10	/run/systemd/inhibit/1.ref	0:26	1143	FIFO	prw-------	2026-02-19 00:39:15.880000 UTC	2026-02-19 00:39:15.880000 UTC	2026-02-19 00:39:15.880000 UTC	0
650	650	systemd-logind	11	socket:[17176]	0:8	17176	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	12	socket:[17177]	0:8	17177	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	13	socket:[17178]	0:8	17178	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	14	socket:[17179]	0:8	17179	SOCK	srwxrwxrwx	-	-	-	0
650	650	systemd-logind	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	2026-02-19 00:39:08.711093 UTC	0
650	650	systemd-logind	16	/dev/input/event0	0:5	144	CHR	crw-rw----	2026-02-19 00:39:11.876000 UTC	2026-02-19 00:39:11.876000 UTC	2026-02-19 00:39:11.876000 UTC	0
650	650	systemd-logind	17	/dev/input/event1	0:5	145	CHR	crw-rw----	2026-02-19 00:39:12.076000 UTC	2026-02-19 00:39:12.076000 UTC	2026-02-19 00:39:12.076000 UTC	0
