Volatility 3 Framework 2.28.0

PID	Process	Start	End	Flags	PgOff	Major	Minor	Inode	File Path	File output
654	udisksd	0x7faa38021000	0x7faa3c000000	---	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3c4dc000	0x7faa3c4e3000	r--	0x0	252	2	1051149	/usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache	Disabled
654	udisksd	0x7faa3c4e3000	0x7faa3c4e4000	---	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3c4e4000	0x7faa3cce4000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3cce4000	0x7faa3cce6000	r--	0x0	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
654	udisksd	0x7faa3cce6000	0x7faa3ccf4000	r-x	0x2000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
654	udisksd	0x7faa3ccf4000	0x7faa3ccf9000	r--	0x10000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
654	udisksd	0x7faa3ccf9000	0x7faa3ccfa000	r--	0x14000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
654	udisksd	0x7faa3ccfa000	0x7faa3ccfb000	rw-	0x15000	252	2	924417	/usr/lib/x86_64-linux-gnu/libparted-fs-resize.so.0.0.3	Disabled
654	udisksd	0x7faa3ccfb000	0x7faa3ccfc000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3ccfc000	0x7faa3cd00000	r--	0x0	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
654	udisksd	0x7faa3cd00000	0x7faa3cd07000	r-x	0x4000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
654	udisksd	0x7faa3cd07000	0x7faa3cd0a000	r--	0xb000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
654	udisksd	0x7faa3cd0a000	0x7faa3cd0b000	r--	0xd000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
654	udisksd	0x7faa3cd0b000	0x7faa3cd0c000	rw-	0xe000	252	2	922038	/usr/lib/x86_64-linux-gnu/libbd_fs.so.2.0.0	Disabled
654	udisksd	0x7faa3cd0c000	0x7faa3cd18000	r--	0x0	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
654	udisksd	0x7faa3cd18000	0x7faa3cd55000	r-x	0xc000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
654	udisksd	0x7faa3cd55000	0x7faa3cd6a000	r--	0x49000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
654	udisksd	0x7faa3cd6a000	0x7faa3cd6c000	r--	0x5d000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
654	udisksd	0x7faa3cd6c000	0x7faa3cd6d000	rw-	0x5f000	252	2	924418	/usr/lib/x86_64-linux-gnu/libparted.so.2.0.3	Disabled
654	udisksd	0x7faa3cd6d000	0x7faa3cd71000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3cd71000	0x7faa3cd72000	r--	0x0	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
654	udisksd	0x7faa3cd72000	0x7faa3cd73000	r-x	0x1000	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
654	udisksd	0x7faa3cd73000	0x7faa3cd74000	r--	0x2000	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
654	udisksd	0x7faa3cd74000	0x7faa3cd75000	r--	0x2000	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
654	udisksd	0x7faa3cd75000	0x7faa3cd76000	rw-	0x3000	252	2	918625	/usr/lib/x86_64-linux-gnu/libbd_part_err.so.2.0.0	Disabled
654	udisksd	0x7faa3cd76000	0x7faa3cd79000	r--	0x0	252	2	924017	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
654	udisksd	0x7faa3cd79000	0x7faa3cd7e000	r-x	0x3000	252	2	924017	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
654	udisksd	0x7faa3cd7e000	0x7faa3cd80000	r--	0x8000	252	2	924017	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
654	udisksd	0x7faa3cd80000	0x7faa3cd81000	r--	0x9000	252	2	924017	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
654	udisksd	0x7faa3cd81000	0x7faa3cd82000	rw-	0xa000	252	2	924017	/usr/lib/x86_64-linux-gnu/libbd_part.so.2.0.0	Disabled
654	udisksd	0x7faa3cd82000	0x7faa3cd86000	r--	0x0	252	2	924234	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7faa3cd86000	0x7faa3cd91000	r-x	0x4000	252	2	924234	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7faa3cd91000	0x7faa3cd95000	r--	0xf000	252	2	924234	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7faa3cd95000	0x7faa3cd96000	---	0x13000	252	2	924234	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7faa3cd96000	0x7faa3cd97000	r--	0x13000	252	2	924234	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7faa3cd97000	0x7faa3cd98000	rw-	0x14000	252	2	924234	/usr/lib/x86_64-linux-gnu/libassuan.so.0.8.5	Disabled
654	udisksd	0x7faa3cd98000	0x7faa3cd9f000	r--	0x0	252	2	922059	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
654	udisksd	0x7faa3cd9f000	0x7faa3cdd7000	r-x	0x7000	252	2	922059	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
654	udisksd	0x7faa3cdd7000	0x7faa3cdea000	r--	0x3f000	252	2	922059	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
654	udisksd	0x7faa3cdea000	0x7faa3cdeb000	r--	0x51000	252	2	922059	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
654	udisksd	0x7faa3cdeb000	0x7faa3cded000	rw-	0x52000	252	2	922059	/usr/lib/x86_64-linux-gnu/libgpgme.so.11.25.0	Disabled
654	udisksd	0x7faa3cded000	0x7faa3cdf8000	r--	0x0	252	2	918250	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
654	udisksd	0x7faa3cdf8000	0x7faa3ce1a000	r-x	0xb000	252	2	918250	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
654	udisksd	0x7faa3ce1a000	0x7faa3ce28000	r--	0x2d000	252	2	918250	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
654	udisksd	0x7faa3ce28000	0x7faa3ce29000	r--	0x3a000	252	2	918250	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
654	udisksd	0x7faa3ce29000	0x7faa3ce2a000	rw-	0x3b000	252	2	918250	/usr/lib/x86_64-linux-gnu/libnspr4.so	Disabled
654	udisksd	0x7faa3ce2a000	0x7faa3ce2d000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3ce2d000	0x7faa3ce2e000	r--	0x0	252	2	922005	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
654	udisksd	0x7faa3ce2e000	0x7faa3ce2f000	r-x	0x1000	252	2	922005	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
654	udisksd	0x7faa3ce2f000	0x7faa3ce30000	r--	0x2000	252	2	922005	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
654	udisksd	0x7faa3ce30000	0x7faa3ce31000	r--	0x2000	252	2	922005	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
654	udisksd	0x7faa3ce31000	0x7faa3ce32000	rw-	0x3000	252	2	922005	/usr/lib/x86_64-linux-gnu/libplds4.so	Disabled
654	udisksd	0x7faa3ce32000	0x7faa3ce34000	r--	0x0	252	2	922004	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
654	udisksd	0x7faa3ce34000	0x7faa3ce36000	r-x	0x2000	252	2	922004	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
654	udisksd	0x7faa3ce36000	0x7faa3ce37000	r--	0x4000	252	2	922004	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
654	udisksd	0x7faa3ce37000	0x7faa3ce38000	r--	0x4000	252	2	922004	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
654	udisksd	0x7faa3ce38000	0x7faa3ce39000	rw-	0x5000	252	2	922004	/usr/lib/x86_64-linux-gnu/libplc4.so	Disabled
654	udisksd	0x7faa3ce39000	0x7faa3ce45000	r--	0x0	252	2	922018	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7faa3ce45000	0x7faa3ce57000	r-x	0xc000	252	2	922018	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7faa3ce57000	0x7faa3ce63000	r--	0x1e000	252	2	922018	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7faa3ce63000	0x7faa3ce64000	---	0x2a000	252	2	922018	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7faa3ce64000	0x7faa3ce6b000	r--	0x2a000	252	2	922018	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7faa3ce6b000	0x7faa3ce6c000	rw-	0x31000	252	2	922018	/usr/lib/x86_64-linux-gnu/libnssutil3.so	Disabled
654	udisksd	0x7faa3ce6c000	0x7faa3ce70000	r--	0x0	252	2	918304	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7faa3ce70000	0x7faa3ce79000	r-x	0x4000	252	2	918304	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7faa3ce79000	0x7faa3ce7c000	r--	0xd000	252	2	918304	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7faa3ce7c000	0x7faa3ce7d000	---	0x10000	252	2	918304	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7faa3ce7d000	0x7faa3ce7e000	r--	0x10000	252	2	918304	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7faa3ce7e000	0x7faa3ce7f000	rw-	0x11000	252	2	918304	/usr/lib/x86_64-linux-gnu/libjson-c.so.5.1.0	Disabled
654	udisksd	0x7faa3ce7f000	0x7faa3ce80000	r--	0x0	252	2	924233	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
654	udisksd	0x7faa3ce80000	0x7faa3ce85000	r-x	0x1000	252	2	924233	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
654	udisksd	0x7faa3ce85000	0x7faa3ce87000	r--	0x6000	252	2	924233	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
654	udisksd	0x7faa3ce87000	0x7faa3ce88000	r--	0x7000	252	2	924233	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
654	udisksd	0x7faa3ce88000	0x7faa3ce89000	rw-	0x8000	252	2	924233	/usr/lib/x86_64-linux-gnu/libargon2.so.1	Disabled
654	udisksd	0x7faa3ce89000	0x7faa3ce93000	r--	0x0	252	2	918289	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
654	udisksd	0x7faa3ce93000	0x7faa3cedd000	r-x	0xa000	252	2	918289	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
654	udisksd	0x7faa3cedd000	0x7faa3cef1000	r--	0x54000	252	2	918289	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
654	udisksd	0x7faa3cef1000	0x7faa3cef2000	r--	0x67000	252	2	918289	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
654	udisksd	0x7faa3cef2000	0x7faa3cef5000	rw-	0x68000	252	2	918289	/usr/lib/x86_64-linux-gnu/libdevmapper.so.1.02.1	Disabled
654	udisksd	0x7faa3cef5000	0x7faa3cef6000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3cef6000	0x7faa3cefb000	r--	0x0	252	2	924502	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7faa3cefb000	0x7faa3cf05000	r-x	0x5000	252	2	924502	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7faa3cf05000	0x7faa3cf0c000	r--	0xf000	252	2	924502	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7faa3cf0c000	0x7faa3cf0d000	---	0x16000	252	2	924502	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7faa3cf0d000	0x7faa3cf0f000	r--	0x16000	252	2	924502	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7faa3cf0f000	0x7faa3cf10000	rw-	0x18000	252	2	924502	/usr/lib/x86_64-linux-gnu/libvolume_key.so.1.2.3	Disabled
654	udisksd	0x7faa3cf10000	0x7faa3cf18000	r--	0x0	252	2	922019	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
654	udisksd	0x7faa3cf18000	0x7faa3cf30000	r-x	0x8000	252	2	922019	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
654	udisksd	0x7faa3cf30000	0x7faa3cf36000	r--	0x20000	252	2	922019	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
654	udisksd	0x7faa3cf36000	0x7faa3cf39000	r--	0x25000	252	2	922019	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
654	udisksd	0x7faa3cf39000	0x7faa3cf3a000	rw-	0x28000	252	2	922019	/usr/lib/x86_64-linux-gnu/libsmime3.so	Disabled
654	udisksd	0x7faa3cf3a000	0x7faa3cf52000	r--	0x0	252	2	922006	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
654	udisksd	0x7faa3cf52000	0x7faa3d02f000	r-x	0x18000	252	2	922006	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
654	udisksd	0x7faa3d02f000	0x7faa3d062000	r--	0xf5000	252	2	922006	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
654	udisksd	0x7faa3d062000	0x7faa3d068000	r--	0x127000	252	2	922006	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
654	udisksd	0x7faa3d068000	0x7faa3d06a000	rw-	0x12d000	252	2	922006	/usr/lib/x86_64-linux-gnu/libnss3.so	Disabled
654	udisksd	0x7faa3d06a000	0x7faa3d06b000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3d06b000	0x7faa3d073000	r--	0x0	252	2	918323	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
654	udisksd	0x7faa3d073000	0x7faa3d0c6000	r-x	0x8000	252	2	918323	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
654	udisksd	0x7faa3d0c6000	0x7faa3d0de000	r--	0x5b000	252	2	918323	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
654	udisksd	0x7faa3d0de000	0x7faa3d0e0000	r--	0x72000	252	2	918323	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
654	udisksd	0x7faa3d0e0000	0x7faa3d0e2000	rw-	0x74000	252	2	918323	/usr/lib/x86_64-linux-gnu/libcryptsetup.so.12.7.0	Disabled
654	udisksd	0x7faa3d0e2000	0x7faa3d0e5000	r--	0x0	252	2	922022	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7faa3d0e5000	0x7faa3d0eb000	r-x	0x3000	252	2	922022	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7faa3d0eb000	0x7faa3d0ed000	r--	0x9000	252	2	922022	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7faa3d0ed000	0x7faa3d0ee000	---	0xb000	252	2	922022	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7faa3d0ee000	0x7faa3d0ef000	r--	0xb000	252	2	922022	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7faa3d0ef000	0x7faa3d0f0000	rw-	0xc000	252	2	922022	/usr/lib/x86_64-linux-gnu/libbd_crypto.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f0000	0x7faa3d0f1000	r--	0x0	252	2	922041	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f1000	0x7faa3d0f2000	r-x	0x1000	252	2	922041	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f2000	0x7faa3d0f3000	r--	0x2000	252	2	922041	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f3000	0x7faa3d0f4000	r--	0x2000	252	2	922041	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f4000	0x7faa3d0f5000	rw-	0x3000	252	2	922041	/usr/lib/x86_64-linux-gnu/libbd_loop.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f5000	0x7faa3d0f7000	r--	0x0	252	2	922050	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f7000	0x7faa3d0f9000	r-x	0x2000	252	2	922050	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
654	udisksd	0x7faa3d0f9000	0x7faa3d0fa000	r--	0x4000	252	2	922050	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
654	udisksd	0x7faa3d0fa000	0x7faa3d0fb000	r--	0x4000	252	2	922050	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
654	udisksd	0x7faa3d0fb000	0x7faa3d0fc000	rw-	0x5000	252	2	922050	/usr/lib/x86_64-linux-gnu/libbd_swap.so.2.0.0	Disabled
654	udisksd	0x7faa3d0fc000	0x7faa3d0fd000	---	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3d0fd000	0x7faa3d8fd000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3d8fd000	0x7faa3d8fe000	---	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3d8fe000	0x7faa3e0fe000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3e0fe000	0x7faa3e0ff000	---	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3e0ff000	0x7faa3e905000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3e905000	0x7faa3e909000	r--	0x0	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
654	udisksd	0x7faa3e909000	0x7faa3e91f000	r-x	0x4000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
654	udisksd	0x7faa3e91f000	0x7faa3e929000	r--	0x1a000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
654	udisksd	0x7faa3e929000	0x7faa3e92a000	r--	0x23000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
654	udisksd	0x7faa3e92a000	0x7faa3e92b000	rw-	0x24000	252	2	924316	/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.32.1	Disabled
654	udisksd	0x7faa3e92b000	0x7faa3e92d000	r--	0x0	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
654	udisksd	0x7faa3e92d000	0x7faa3e998000	r-x	0x2000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
654	udisksd	0x7faa3e998000	0x7faa3e9c0000	r--	0x6d000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
654	udisksd	0x7faa3e9c0000	0x7faa3e9c1000	r--	0x94000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
654	udisksd	0x7faa3e9c1000	0x7faa3e9c2000	rw-	0x95000	252	2	920189	/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.4	Disabled
654	udisksd	0x7faa3e9c2000	0x7faa3ea74000	r--	0x0	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
654	udisksd	0x7faa3ea74000	0x7faa3ecd3000	r-x	0xb2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
654	udisksd	0x7faa3ecd3000	0x7faa3eda5000	r--	0x311000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
654	udisksd	0x7faa3eda5000	0x7faa3ee00000	r--	0x3e2000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
654	udisksd	0x7faa3ee00000	0x7faa3ee03000	rw-	0x43d000	252	2	918316	/usr/lib/x86_64-linux-gnu/libcrypto.so.3	Disabled
654	udisksd	0x7faa3ee03000	0x7faa3ee08000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3ee08000	0x7faa3ee16000	r--	0x0	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
654	udisksd	0x7faa3ee16000	0x7faa3ee92000	r-x	0xe000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
654	udisksd	0x7faa3ee92000	0x7faa3eeed000	r--	0x8a000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
654	udisksd	0x7faa3eeed000	0x7faa3eeee000	r--	0xe4000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
654	udisksd	0x7faa3eeee000	0x7faa3eeef000	rw-	0xe5000	252	2	919015	/usr/lib/x86_64-linux-gnu/libm.so.6	Disabled
654	udisksd	0x7faa3eeef000	0x7faa3eef1000	r--	0x0	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
654	udisksd	0x7faa3eef1000	0x7faa3ef46000	r-x	0x2000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
654	udisksd	0x7faa3ef46000	0x7faa3ef63000	r--	0x57000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
654	udisksd	0x7faa3ef63000	0x7faa3ef64000	r--	0x73000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
654	udisksd	0x7faa3ef64000	0x7faa3ef65000	rw-	0x74000	252	2	924422	/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3	Disabled
654	udisksd	0x7faa3ef65000	0x7faa3ef67000	r--	0x0	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7faa3ef67000	0x7faa3ef6e000	r-x	0x2000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7faa3ef6e000	0x7faa3ef6f000	r--	0x9000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7faa3ef6f000	0x7faa3ef70000	---	0xa000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7faa3ef70000	0x7faa3ef71000	r--	0xa000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7faa3ef71000	0x7faa3ef72000	rw-	0xb000	252	2	924294	/usr/lib/x86_64-linux-gnu/libffi.so.8.1.0	Disabled
654	udisksd	0x7faa3ef72000	0x7faa3ef74000	r--	0x0	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7faa3ef74000	0x7faa3ef85000	r-x	0x2000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7faa3ef85000	0x7faa3ef8b000	r--	0x13000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7faa3ef8b000	0x7faa3ef8c000	---	0x19000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7faa3ef8c000	0x7faa3ef8d000	r--	0x19000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7faa3ef8d000	0x7faa3ef8e000	rw-	0x1a000	252	2	917634	/usr/lib/x86_64-linux-gnu/libz.so.1.2.11	Disabled
654	udisksd	0x7faa3ef8e000	0x7faa3ef9d000	r--	0x0	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7faa3ef9d000	0x7faa3f083000	r-x	0xf000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7faa3f083000	0x7faa3f0c1000	r--	0xf5000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7faa3f0c1000	0x7faa3f0c2000	---	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7faa3f0c2000	0x7faa3f0c5000	r--	0x133000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7faa3f0c5000	0x7faa3f0cb000	rw-	0x136000	252	2	924306	/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.3.4	Disabled
654	udisksd	0x7faa3f0cb000	0x7faa3f0cc000	rw-	0x0	0	0	0	Anonymous Mapping	Disabled
654	udisksd	0x7faa3f0cc000	0x7faa3f0cf000	r--	0x0	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
654	udisksd	0x7faa3f0cf000	0x7faa3f0d3000	r-x	0x3000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
654	udisksd	0x7faa3f0d3000	0x7faa3f0d5000	r--	0x7000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
654	udisksd	0x7faa3f0d5000	0x7faa3f0d6000	r--	0x8000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
654	udisksd	0x7faa3f0d6000	0x7faa3f0d7000	rw-	0x9000	252	2	918607	/usr/lib/x86_64-linux-gnu/libcap.so.2.44	Disabled
