Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
642	674	in:imklog	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
642	674	in:imklog	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 04:59:04.412000 UTC	2026-02-19 04:59:04.412000 UTC	2026-02-19 04:59:04.412000 UTC	0
642	674	in:imklog	6	socket:[22321]	0:8	22321	SOCK	srwxrwxrwx	-	-	-	0
642	674	in:imklog	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 05:00:07.340000 UTC	2026-02-19 05:00:07.340000 UTC	2026-02-14 17:41:19.336000 UTC	419175
642	674	in:imklog	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 04:59:04.760000 UTC	2026-02-19 04:59:04.760000 UTC	2026-02-14 17:41:19.336000 UTC	257442
642	674	in:imklog	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 05:00:10.872000 UTC	2026-02-19 05:00:10.872000 UTC	2026-02-14 17:41:19.336000 UTC	7657
642	677	rs:main Q:Reg	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
642	677	rs:main Q:Reg	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
642	677	rs:main Q:Reg	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
642	677	rs:main Q:Reg	3	socket:[20677]	0:8	20677	SOCK	srwxrwxrwx	-	-	-	0
642	677	rs:main Q:Reg	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
642	677	rs:main Q:Reg	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 04:59:04.412000 UTC	2026-02-19 04:59:04.412000 UTC	2026-02-19 04:59:04.412000 UTC	0
642	677	rs:main Q:Reg	6	socket:[22321]	0:8	22321	SOCK	srwxrwxrwx	-	-	-	0
642	677	rs:main Q:Reg	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 05:00:07.340000 UTC	2026-02-19 05:00:07.340000 UTC	2026-02-14 17:41:19.336000 UTC	419175
642	677	rs:main Q:Reg	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 04:59:04.760000 UTC	2026-02-19 04:59:04.760000 UTC	2026-02-14 17:41:19.336000 UTC	257442
642	677	rs:main Q:Reg	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 05:00:10.872000 UTC	2026-02-19 05:00:10.872000 UTC	2026-02-14 17:41:19.336000 UTC	7657
648	648	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	648	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	648	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	648	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	648	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	648	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	648	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	648	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	648	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	648	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	648	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	648	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	648	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	652	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	652	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	652	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	652	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	652	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	652	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	652	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	652	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	652	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	652	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	652	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	652	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	652	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	653	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	653	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	653	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	653	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	653	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	653	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	653	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	653	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	653	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	653	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	653	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	653	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	653	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	654	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	654	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	654	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	654	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	654	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	654	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	654	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	654	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	654	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	654	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	654	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	654	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	654	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	655	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	655	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	655	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	655	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	655	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	655	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	655	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	655	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	655	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	655	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	655	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	655	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	655	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	656	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	656	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	656	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	656	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	656	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	656	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	656	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	656	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	656	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	656	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	656	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	656	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	656	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	713	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	713	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	713	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	713	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	713	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	713	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	713	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	713	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	713	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	713	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	713	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	713	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	713	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	726	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	726	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	726	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	726	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	726	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	726	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	726	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	726	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	726	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	726	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	726	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	726	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	726	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	735	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	735	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	735	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	735	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	735	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	735	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	735	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	735	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	735	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	735	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	735	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	735	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	735	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	1119	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	1119	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	1119	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	1119	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	1119	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	1119	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	1119	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	1119	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	1119	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	1119	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	1119	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	1119	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	1119	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	1122	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
648	1122	snapd	1	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	1122	snapd	2	socket:[21294]	0:8	21294	SOCK	srwxrwxrwx	-	-	-	0
648	1122	snapd	3	socket:[15331]	0:8	15331	SOCK	srwxrwxrwx	-	-	-	0
648	1122	snapd	4	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
648	1122	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
648	1122	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
648	1122	snapd	7	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	1122	snapd	8	pipe:[21312]	0:13	21312	FIFO	prw-------	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	2026-02-19 05:00:19.820000 UTC	0
648	1122	snapd	9	socket:[19197]	0:8	19197	SOCK	srwxrwxrwx	-	-	-	0
648	1122	snapd	10	socket:[19199]	0:8	19199	SOCK	srwxrwxrwx	-	-	-	0
648	1122	snapd	11	socket:[15020]	0:8	15020	SOCK	srwxrwxrwx	-	-	-	0
648	1122	snapd	12	pipe:[15332]	0:13	15332	FIFO	prw-------	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	2026-02-19 04:59:37.068000 UTC	0
651	651	systemd-logind	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	2026-02-19 04:59:02.652000 UTC	0
651	651	systemd-logind	1	socket:[14919]	0:8	14919	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	2	socket:[14919]	0:8	14919	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	3	socket:[14956]	0:8	14956	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
651	651	systemd-logind	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
651	651	systemd-logind	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
651	651	systemd-logind	7	/sys/devices/virtual/tty/tty0/active	0:23	7246	REG	-r--r--r--	2026-02-19 04:59:02.044000 UTC	2026-02-19 04:59:02.044000 UTC	2026-02-19 04:59:02.044000 UTC	4096
651	651	systemd-logind	8	socket:[14964]	0:8	14964	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
651	651	systemd-logind	10	/run/systemd/inhibit/1.ref	0:26	1141	FIFO	prw-------	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	2026-02-19 04:59:04.556000 UTC	0
651	651	systemd-logind	11	socket:[14965]	0:8	14965	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	12	socket:[14966]	0:8	14966	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	13	socket:[14967]	0:8	14967	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	14	socket:[14968]	0:8	14968	SOCK	srwxrwxrwx	-	-	-	0
651	651	systemd-logind	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	2026-02-19 04:58:59.909885 UTC	0
651	651	systemd-logind	16	/dev/input/event0	0:5	144	CHR	crw-rw----	2026-02-19 04:59:02.568000 UTC	2026-02-19 04:59:02.568000 UTC	2026-02-19 04:59:02.568000 UTC	0
651	651	systemd-logind	17	/dev/input/event1	0:5	147	CHR	crw-rw----	2026-02-19 04:59:02.732000 UTC	2026-02-19 04:59:02.732000 UTC	2026-02-19 04:59:02.732000 UTC	0
651	651	systemd-logind	18	/dev/tty6	0:5	26	CHR	crw--w----	2026-02-19 04:59:02.680000 UTC	2026-02-19 04:59:02.680000 UTC	2026-02-19 04:59:02.680000 UTC	0
