Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
640	675	in:imklog	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
640	675	in:imklog	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 04:39:52.192000 UTC	2026-02-19 04:39:52.192000 UTC	2026-02-19 04:39:52.192000 UTC	0
640	675	in:imklog	6	socket:[21959]	0:8	21959	SOCK	srwxrwxrwx	-	-	-	0
640	675	in:imklog	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 04:41:42.984000 UTC	2026-02-19 04:41:42.984000 UTC	2026-02-14 17:41:19.336000 UTC	415712
640	675	in:imklog	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 04:41:42.984000 UTC	2026-02-19 04:41:42.984000 UTC	2026-02-14 17:41:19.336000 UTC	257765
640	675	in:imklog	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 04:42:08.816000 UTC	2026-02-19 04:42:08.816000 UTC	2026-02-14 17:41:19.336000 UTC	6730
640	676	rs:main Q:Reg	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
640	676	rs:main Q:Reg	1	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
640	676	rs:main Q:Reg	2	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
640	676	rs:main Q:Reg	3	socket:[19607]	0:8	19607	SOCK	srwxrwxrwx	-	-	-	0
640	676	rs:main Q:Reg	4	/dev/urandom	0:5	10	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
640	676	rs:main Q:Reg	5	/proc/kmsg	0:24	4026532031	REG	-r--------	2026-02-19 04:39:52.192000 UTC	2026-02-19 04:39:52.192000 UTC	2026-02-19 04:39:52.192000 UTC	0
640	676	rs:main Q:Reg	6	socket:[21959]	0:8	21959	SOCK	srwxrwxrwx	-	-	-	0
640	676	rs:main Q:Reg	7	/var/log/syslog	252:2	1049425	REG	-rw-r-----	2026-02-19 04:41:42.984000 UTC	2026-02-19 04:41:42.984000 UTC	2026-02-14 17:41:19.336000 UTC	415712
640	676	rs:main Q:Reg	8	/var/log/kern.log	252:2	1049426	REG	-rw-r-----	2026-02-19 04:41:42.984000 UTC	2026-02-19 04:41:42.984000 UTC	2026-02-14 17:41:19.336000 UTC	257765
640	676	rs:main Q:Reg	9	/var/log/auth.log	252:2	1049427	REG	-rw-r-----	2026-02-19 04:42:08.816000 UTC	2026-02-19 04:42:08.816000 UTC	2026-02-14 17:41:19.336000 UTC	6730
645	645	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	645	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	645	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	645	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	645	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	645	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	645	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	645	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	645	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	660	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	660	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	660	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	660	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	660	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	660	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	660	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	660	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	660	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	660	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	660	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	660	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	660	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	661	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	661	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	661	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	661	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	661	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	661	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	661	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	661	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	661	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	661	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	661	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	661	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	661	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	662	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	662	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	662	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	662	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	662	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	662	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	662	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	662	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	662	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	662	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	662	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	662	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	662	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	663	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	663	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	663	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	663	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	663	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	663	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	663	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	663	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	663	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	663	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	663	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	663	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	663	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	664	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	664	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	664	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	664	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	664	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	664	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	664	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	664	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	664	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	664	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	664	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	664	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	664	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	665	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	665	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	665	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	665	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	665	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	665	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	665	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	665	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	665	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	665	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	665	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	665	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	665	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	716	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	716	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	716	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	716	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	716	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	716	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	716	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	716	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	716	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	716	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	716	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	716	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	716	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	757	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	757	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	757	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	757	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	757	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	757	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	757	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	757	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	757	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	757	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	757	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	757	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	757	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	857	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	857	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	857	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	857	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	857	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	857	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	857	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	857	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	857	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	857	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	857	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	857	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	857	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
645	860	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
645	860	snapd	1	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	860	snapd	2	socket:[16123]	0:8	16123	SOCK	srwxrwxrwx	-	-	-	0
645	860	snapd	3	socket:[20233]	0:8	20233	SOCK	srwxrwxrwx	-	-	-	0
645	860	snapd	4	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	860	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
645	860	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
645	860	snapd	7	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	860	snapd	8	pipe:[16135]	0:13	16135	FIFO	prw-------	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	2026-02-19 04:43:27.648000 UTC	0
645	860	snapd	9	socket:[22693]	0:8	22693	SOCK	srwxrwxrwx	-	-	-	0
645	860	snapd	10	socket:[22695]	0:8	22695	SOCK	srwxrwxrwx	-	-	-	0
645	860	snapd	11	pipe:[20234]	0:13	20234	FIFO	prw-------	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	2026-02-19 04:40:24.896000 UTC	0
645	860	snapd	12	socket:[22034]	0:8	22034	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	2026-02-19 04:39:50.524000 UTC	0
659	659	systemd-logind	1	socket:[22739]	0:8	22739	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	2	socket:[22739]	0:8	22739	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	3	socket:[22850]	0:8	22850	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
659	659	systemd-logind	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
659	659	systemd-logind	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
659	659	systemd-logind	7	/sys/devices/virtual/tty/tty0/active	0:23	7246	REG	-r--r--r--	2026-02-19 04:39:50.000000 UTC	2026-02-19 04:39:50.000000 UTC	2026-02-19 04:39:50.000000 UTC	4096
659	659	systemd-logind	8	socket:[22858]	0:8	22858	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
659	659	systemd-logind	10	/run/systemd/inhibit/1.ref	0:26	1148	FIFO	prw-------	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	2026-02-19 04:39:52.356000 UTC	0
659	659	systemd-logind	11	socket:[22859]	0:8	22859	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	12	socket:[22860]	0:8	22860	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	13	socket:[22861]	0:8	22861	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	14	socket:[22862]	0:8	22862	SOCK	srwxrwxrwx	-	-	-	0
659	659	systemd-logind	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	2026-02-19 04:39:48.235556 UTC	0
659	659	systemd-logind	16	/dev/input/event0	0:5	144	CHR	crw-rw----	2026-02-19 04:39:50.484000 UTC	2026-02-19 04:39:50.484000 UTC	2026-02-19 04:39:50.484000 UTC	0
659	659	systemd-logind	17	/dev/input/event1	0:5	147	CHR	crw-rw----	2026-02-19 04:39:50.568000 UTC	2026-02-19 04:39:50.568000 UTC	2026-02-19 04:39:50.568000 UTC	0
659	659	systemd-logind	18	/dev/tty6	0:5	26	CHR	crw--w----	2026-02-19 04:39:50.548000 UTC	2026-02-19 04:39:50.548000 UTC	2026-02-19 04:39:50.548000 UTC	0
