Volatility 3 Framework 2.28.0

PID	TID	Process	FD	Path	Device	Inode	Type	Mode	Changed	Modified	Accessed	Size
646	686	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	686	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	686	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	686	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	686	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	686	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	686	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	686	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	686	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	689	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	689	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	689	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	689	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	689	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	689	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	689	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	689	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	689	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	689	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	689	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	689	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	689	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	690	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	690	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	690	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	690	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	690	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	690	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	690	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	690	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	690	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	690	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	690	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	690	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	690	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	691	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	691	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	691	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	691	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	691	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	691	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	691	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	691	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	691	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	691	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	691	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	691	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	691	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	723	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	723	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	723	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	723	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	723	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	723	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	723	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	723	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	723	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	723	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	723	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	723	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	723	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	725	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	725	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	725	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	725	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	725	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	725	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	725	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	725	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	725	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	725	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	725	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	725	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	725	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	763	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	763	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	763	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	763	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	763	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	763	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	763	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	763	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	763	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	763	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	763	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	763	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	763	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	942	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	942	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	942	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	942	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	942	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	942	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	942	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	942	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	942	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	942	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	942	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	942	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	942	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	948	snapd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
646	948	snapd	1	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	948	snapd	2	socket:[15216]	0:8	15216	SOCK	srwxrwxrwx	-	-	-	0
646	948	snapd	3	socket:[23673]	0:8	23673	SOCK	srwxrwxrwx	-	-	-	0
646	948	snapd	4	socket:[24739]	0:8	24739	SOCK	srwxrwxrwx	-	-	-	0
646	948	snapd	5	/var/lib/snapd/state.lock	252:2	1186673	REG	-rw-r--r--	2026-01-29 15:54:46.560000 UTC	2022-08-09 11:58:41.000000 UTC	2026-01-29 15:54:46.560000 UTC	0
646	948	snapd	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
646	948	snapd	7	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	948	snapd	8	pipe:[15313]	0:13	15313	FIFO	prw-------	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	2026-02-18 02:41:42.960000 UTC	0
646	948	snapd	9	socket:[20651]	0:8	20651	SOCK	srwxrwxrwx	-	-	-	0
646	948	snapd	10	socket:[20653]	0:8	20653	SOCK	srwxrwxrwx	-	-	-	0
646	948	snapd	11	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
646	948	snapd	12	pipe:[24740]	0:13	24740	FIFO	prw-------	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	2026-02-18 02:34:45.264000 UTC	0
649	649	systemd-logind	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
649	649	systemd-logind	1	socket:[15234]	0:8	15234	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	2	socket:[15234]	0:8	15234	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	3	socket:[19214]	0:8	19214	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
649	649	systemd-logind	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
649	649	systemd-logind	6	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
649	649	systemd-logind	7	/sys/devices/virtual/tty/tty0/active	0:23	7246	REG	-r--r--r--	2026-02-18 02:34:10.108000 UTC	2026-02-18 02:34:10.108000 UTC	2026-02-18 02:34:10.108000 UTC	4096
649	649	systemd-logind	8	socket:[19221]	0:8	19221	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	9	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
649	649	systemd-logind	10	/run/systemd/inhibit/1.ref	0:26	1145	FIFO	prw-------	2026-02-18 02:34:12.676000 UTC	2026-02-18 02:34:12.676000 UTC	2026-02-18 02:34:12.676000 UTC	0
649	649	systemd-logind	11	socket:[19222]	0:8	19222	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	12	socket:[19223]	0:8	19223	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	13	socket:[19224]	0:8	19224	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	14	socket:[19225]	0:8	19225	SOCK	srwxrwxrwx	-	-	-	0
649	649	systemd-logind	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
649	649	systemd-logind	16	/dev/input/event0	0:5	144	CHR	crw-rw----	2026-02-18 02:34:10.696000 UTC	2026-02-18 02:34:10.696000 UTC	2026-02-18 02:34:10.696000 UTC	0
649	649	systemd-logind	17	/dev/input/event1	0:5	147	CHR	crw-rw----	2026-02-18 02:34:10.868000 UTC	2026-02-18 02:34:10.868000 UTC	2026-02-18 02:34:10.868000 UTC	0
649	649	systemd-logind	18	/dev/tty6	0:5	26	CHR	crw--w----	2026-02-18 02:34:10.844000 UTC	2026-02-18 02:34:10.844000 UTC	2026-02-18 02:34:10.844000 UTC	0
649	649	systemd-logind	19	/run/systemd/inhibit/2.ref	0:26	1147	FIFO	prw-------	2026-02-18 02:34:12.688000 UTC	2026-02-18 02:34:12.688000 UTC	2026-02-18 02:34:12.688000 UTC	0
649	649	systemd-logind	20	/run/systemd/sessions/5.ref	0:26	1295	FIFO	prw-------	2026-02-18 02:41:34.868000 UTC	2026-02-18 02:41:34.868000 UTC	2026-02-18 02:41:34.868000 UTC	0
657	657	udisksd	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
657	657	udisksd	1	socket:[20686]	0:8	20686	SOCK	srwxrwxrwx	-	-	-	0
657	657	udisksd	2	socket:[20686]	0:8	20686	SOCK	srwxrwxrwx	-	-	-	0
657	657	udisksd	3	socket:[20720]	0:8	20720	SOCK	srwxrwxrwx	-	-	-	0
657	657	udisksd	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	657	udisksd	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	657	udisksd	6	socket:[20753]	0:8	20753	SOCK	srwxrwxrwx	-	-	-	0
657	657	udisksd	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	657	udisksd	8	/proc/657/mountinfo	0:24	20768	REG	-r--r--r--	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	0
657	657	udisksd	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-18 02:34:10.152000 UTC	2026-02-18 02:34:10.152000 UTC	2026-02-18 02:34:10.152000 UTC	0
657	657	udisksd	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	657	udisksd	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	657	udisksd	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	657	udisksd	13	socket:[20771]	0:8	20771	SOCK	srwxrwxrwx	-	-	-	0
657	657	udisksd	14	/proc/657/mountinfo	0:24	20768	REG	-r--r--r--	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	0
657	657	udisksd	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
657	671	gmain	1	socket:[20686]	0:8	20686	SOCK	srwxrwxrwx	-	-	-	0
657	671	gmain	2	socket:[20686]	0:8	20686	SOCK	srwxrwxrwx	-	-	-	0
657	671	gmain	3	socket:[20720]	0:8	20720	SOCK	srwxrwxrwx	-	-	-	0
657	671	gmain	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	6	socket:[20753]	0:8	20753	SOCK	srwxrwxrwx	-	-	-	0
657	671	gmain	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	8	/proc/657/mountinfo	0:24	20768	REG	-r--r--r--	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	0
657	671	gmain	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-18 02:34:10.152000 UTC	2026-02-18 02:34:10.152000 UTC	2026-02-18 02:34:10.152000 UTC	0
657	671	gmain	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	11	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	12	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	671	gmain	13	socket:[20771]	0:8	20771	SOCK	srwxrwxrwx	-	-	-	0
657	671	gmain	14	/proc/657/mountinfo	0:24	20768	REG	-r--r--r--	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	0
657	671	gmain	15	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	676	gdbus	0	/dev/null	0:5	5	CHR	crw-rw-rw-	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	2026-02-18 02:34:10.812000 UTC	0
657	676	gdbus	1	socket:[20686]	0:8	20686	SOCK	srwxrwxrwx	-	-	-	0
657	676	gdbus	2	socket:[20686]	0:8	20686	SOCK	srwxrwxrwx	-	-	-	0
657	676	gdbus	3	socket:[20720]	0:8	20720	SOCK	srwxrwxrwx	-	-	-	0
657	676	gdbus	4	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	676	gdbus	5	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	676	gdbus	6	socket:[20753]	0:8	20753	SOCK	srwxrwxrwx	-	-	-	0
657	676	gdbus	7	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
657	676	gdbus	8	/proc/657/mountinfo	0:24	20768	REG	-r--r--r--	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	2026-02-18 02:34:12.588000 UTC	0
657	676	gdbus	9	/proc/swaps	0:24	4026532073	REG	-r--r--r--	2026-02-18 02:34:10.152000 UTC	2026-02-18 02:34:10.152000 UTC	2026-02-18 02:34:10.152000 UTC	0
657	676	gdbus	10	anon_inode:[12505]	0:14	12505	-	?rw-------	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	2026-02-18 02:34:07.451568 UTC	0
